,Diện tích,Số tầng,Đường vào,Latitude,Longitude,Loại đường vào,loai_duong_null_flag,duong_vao_null_flag,Tổng số phòng,Pháp lý_Sổ đỏ,Pháp lý_không có,Nội thất_Cơ bản,Nội thất_Trống / Nhà thô,Nội thất_Đầy đủ
2907,-0.8917879431693261,0.23076923076923078,-0.7884660886417492,10.7234941506552,106.620067074327,3.0,0,0,-0.3306552193971129,0.0,0.0,0.0,1.0,0.0
2581,-1.0745480811548156,0.15384615384615385,-1.7072229052631471,10.8061929339425,106.696739928858,3.0,0,0,-0.5962397703258719,0.0,0.0,0.0,0.0,1.0
1368,0.8639894412629446,0.0,2.0502110105697895,10.7901521724985,106.734693217729,0.0,1,0,0.30272686033993124,0.0,0.0,0.0,0.0,1.0
234,-0.6395223895560433,0.23076923076923078,-1.2015945422910468,10.7178064721673,106.622686812597,0.0,1,0,-0.3306552193971129,0.0,0.0,0.0,1.0,0.0
4209,0.4281357043022882,0.15384615384615385,-0.13659775324274978,10.8228070474652,106.684999468157,0.0,1,1,-0.9028346336956022,0.0,0.0,0.0,1.0,0.0
597,0.3560006685276249,0.07692307692307693,2.0502110105697895,10.8801981218516,106.65104852768,0.0,1,0,-2.28145563852695,0.0,0.0,1.0,0.0,0.0
5559,0.09822355231529148,0.07692307692307693,-0.4391709580720064,10.7858678273759,106.764743272215,3.0,0,0,0.11316161425994499,0.0,0.0,1.0,0.0,0.0
2250,-0.8577985162466776,0.23076923076923078,0.1302907279796492,10.7615916238493,106.67850579806,3.0,0,1,1.0479657854342355,0.0,0.0,0.0,0.0,1.0
5113,0.11572050155235063,0.07692307692307693,-0.7884660886417492,10.7944843038982,106.668487773016,2.0,0,0,-0.3306552193971129,0.0,0.0,0.0,1.0,0.0
2283,0.1330128034148692,0.15384615384615385,-1.2015945422910468,10.8572609072409,106.626540089708,3.0,0,0,-0.09639304316274322,0.0,0.0,0.0,1.0,0.0
662,-0.8577985162466776,0.07692307692307693,-1.7072229052631471,10.8197188466803,106.6746578155,0.0,1,0,-0.9028346336956022,1.0,0.0,0.0,1.0,0.0
6252,-0.15036267557913827,0.4615384615384616,1.8234285872700184,10.7558903811383,106.656066435183,3.0,0,0,1.0479657854342355,0.0,0.0,0.0,0.0,1.0
2285,-0.2360953837240995,0.15384615384615385,0.1302907279796492,10.8681461541981,106.622599186182,3.0,0,1,-0.09639304316274322,0.0,0.0,0.0,1.0,0.0
3431,-0.21419165043464608,0.0,0.1302907279796492,10.7829686701555,106.776392655928,3.0,0,0,-2.28145563852695,0.0,0.0,0.0,1.0,0.0
5935,0.1330128034148692,0.07692307692307693,0.1302907279796492,10.7689674205624,106.683797499994,3.0,0,1,-1.265459390571404,0.0,0.0,0.0,1.0,0.0
5488,0.8639894412629446,0.23076923076923078,-0.4391709580720064,10.7444518156887,106.683705500482,3.0,0,0,0.6349856886503463,0.0,0.0,0.0,1.0,0.0
5632,-0.25832850878387886,0.23076923076923078,0.1302907279796492,10.8300240070074,106.70265162981,3.0,0,0,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
4085,-1.2831292553680742,0.23076923076923078,-0.13659775324274978,10.7613476246795,106.666771533877,0.0,1,1,-0.09639304316274322,0.0,0.0,0.0,1.0,0.0
5746,0.6620659332917171,0.0,2.9327121238363367,10.8536431433966,106.751443786,0.0,1,0,0.11316161425994499,0.0,1.0,0.0,1.0,0.0
3468,-0.7920776985802562,0.23076923076923078,-1.2015945422910468,10.7261720815989,106.733774668628,3.0,0,0,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
3927,-0.5012464551475065,0.07692307692307693,-0.7884660886417492,10.7405960787303,106.735888253896,3.0,0,0,-0.9028346336956022,0.0,0.0,0.0,0.0,1.0
3601,-0.8577985162466776,0.07692307692307693,0.1302907279796492,10.7919118,106.6914934,3.0,0,1,-0.09639304316274322,1.0,0.0,0.0,1.0,0.0
2990,0.5754359289154177,0.15384615384615385,0.5849971026224333,10.8303037027201,106.728571903359,0.0,1,0,0.11316161425994499,0.0,0.0,1.0,0.0,0.0
5599,0.4421497898439041,0.15384615384615385,-0.13659775324274978,10.832234976475386,106.61245867609978,0.0,1,1,-0.09639304316274322,0.0,1.0,0.0,1.0,0.0
779,-0.4240911260771986,0.07692307692307693,-1.7072229052631471,10.7516592638375,106.701645646158,0.0,1,0,-0.5962397703258719,0.0,0.0,0.0,1.0,0.0
2544,-3.0483137232119595,0.15384615384615385,-2.3590912406621465,10.7816317194804,106.680117596254,0.0,1,0,-1.265459390571404,0.0,0.0,0.0,0.0,0.0
4668,-0.4240911260771986,0.07692307692307693,-1.2015945422910468,10.7572618429419,106.599628196397,0.0,1,0,-0.5962397703258719,0.0,0.0,0.0,1.0,0.0
4528,-0.17133430316050988,0.07692307692307693,-0.4391709580720064,10.797809788063,106.704986829215,0.0,1,0,0.6349856886503463,0.0,0.0,1.0,0.0,0.0
4700,2.2823245411723314,0.38461538461538464,-0.13659775324274978,10.8035722707419,106.616791224973,0.0,1,1,0.782381234505476,0.0,0.0,0.0,1.0,0.0
4599,-0.6108132359423499,0.23076923076923078,-0.7884660886417492,10.8755696261506,106.685261290914,0.0,1,0,-0.3306552193971129,0.0,1.0,0.0,0.0,1.0
4534,0.09822355231529148,0.23076923076923078,0.1302907279796492,10.6783930277897,106.753586645453,3.0,0,0,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
5182,0.9652944659873779,0.3076923076923077,-0.13659775324274978,10.8026399913174,106.641564784056,0.0,1,1,1.2822279616686043,0.0,1.0,0.0,1.0,0.0
6085,1.0601009748869976,0.4615384615384616,0.1302907279796492,10.8088312098888,106.664612928009,3.0,0,1,1.0479657854342355,0.0,0.0,0.0,1.0,0.0
685,-0.9622048207552769,0.23076923076923078,-0.13659775324274978,10.788833743713,106.699260513765,0.0,1,1,-0.9028346336956022,0.0,0.0,0.0,0.0,1.0
3988,0.007491102083431382,0.23076923076923078,-0.13659775324274978,10.8259991933273,106.765222291276,0.0,1,0,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
3915,0.04445490123643577,0.23076923076923078,-0.13659775324274978,10.6782272607218,106.703488084028,0.0,1,0,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
3243,-0.03042058936361902,0.07692307692307693,-1.2015945422910468,10.7781488175264,106.635372936506,0.0,1,0,-0.9028346336956022,0.0,0.0,1.0,0.0,0.0
1748,-0.3271071868061051,0.15384615384615385,-0.7884660886417492,10.8301251454521,106.637980569729,2.0,0,0,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
2003,0.04445490123643577,0.23076923076923078,1.5713987371125986,10.7428506498873,106.710578949457,3.0,0,0,0.4757863711357461,0.0,0.0,0.0,0.0,1.0
4865,-1.113976416559445,0.07692307692307693,-0.7884660886417492,10.8559351058542,106.619090789485,3.0,0,0,-1.265459390571404,0.0,0.0,1.0,0.0,0.0
2837,-2.353425128614761,0.07692307692307693,-0.13659775324274978,10.7809780091312,106.676015853344,0.0,1,1,-2.28145563852695,0.0,0.0,0.0,1.0,0.0
3697,0.5366963775693665,0.3076923076923077,0.5849971026224333,10.8399112751415,106.795109157994,3.0,0,0,1.8544073759670945,0.0,0.0,0.0,1.0,0.0
3032,-0.4240911260771986,0.07692307692307693,-1.7072229052631471,10.7426924377662,106.710069825273,0.0,1,0,-0.5962397703258719,0.0,0.0,0.0,0.0,1.0
2171,-1.9513779408530998,0.23076923076923078,0.1302907279796492,10.792498314056,106.657070283891,3.0,0,1,-0.3306552193971129,0.0,0.0,0.0,1.0,0.0
1850,0.20022778488202966,0.15384615384615385,0.1302907279796492,10.7248125076294,106.664390563965,0.0,1,0,-0.09639304316274322,1.0,0.0,0.0,1.0,0.0
487,-1.375564037342406,0.23076923076923078,0.1302907279796492,10.7920441042708,106.696727184963,3.0,0,1,-0.3306552193971129,0.0,0.0,0.0,1.0,0.0
1688,-1.154485113689163,0.07692307692307693,0.1302907279796492,10.7364867088823,106.653037073909,3.0,0,1,-1.265459390571404,0.0,0.0,0.0,0.0,1.0
2230,-0.35076329075821017,0.38461538461538464,-1.2015945422910468,10.8011654903933,106.699854614909,0.0,1,0,0.4757863711357461,0.0,0.0,0.0,0.0,1.0
3473,-0.21419165043464608,0.3076923076923077,0.1302907279796492,10.8565396284347,106.75200715455,3.0,0,0,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
4584,0.3411414986789205,0.07692307692307693,-1.7072229052631471,10.8756486985413,106.685241464941,0.0,1,0,-0.9028346336956022,0.0,0.0,1.0,0.0,0.0
2320,-1.424042969164965,0.07692307692307693,0.1302907279796492,10.7685573112704,106.672020758935,3.0,0,1,-1.265459390571404,0.0,0.0,0.0,1.0,0.0
782,-0.6395223895560433,0.15384615384615385,-0.4391709580720064,10.7455018305876,106.730782428933,3.0,0,0,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
521,-0.5826509567402912,0.15384615384615385,-1.2015945422910468,10.8493948503127,106.651267608298,0.0,1,0,-0.3306552193971129,0.0,0.0,0.0,0.0,1.0
522,-0.4493648176687783,0.3076923076923077,-0.4391709580720064,10.7614837334744,106.666845414847,3.0,0,0,1.9355994527483495,0.0,0.0,0.0,0.0,1.0
2939,0.3707119834879608,0.07692307692307693,-0.4391709580720064,10.8071209348185,106.623907104496,2.0,0,0,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
5217,0.5102943374875497,0.15384615384615385,0.1302907279796492,10.853908125696,106.762552325184,3.0,0,1,-0.5962397703258719,0.0,0.0,0.0,1.0,0.0
5066,1.0692556478206303,0.0,-0.4391709580720064,10.8307236223064,106.613010643657,0.0,1,0,-2.28145563852695,0.0,0.0,1.0,0.0,0.0
2398,0.310967493112446,0.23076923076923078,0.1302907279796492,10.8713760623614,106.653657891591,3.0,0,0,0.30272686033993124,1.0,0.0,0.0,1.0,0.0
2207,0.895116379479229,0.15384615384615385,0.1302907279796492,10.8769658530434,106.74018533806,3.0,0,1,1.4917826190912926,0.0,0.0,0.0,1.0,0.0
6083,-0.04974733457061966,0.07692307692307693,-0.7884660886417492,10.8442367369303,106.762182580232,3.0,0,0,-1.265459390571404,0.0,0.0,0.0,1.0,0.0
780,0.6740374558259857,0.15384615384615385,2.9327121238363367,10.7867804881357,106.690590246535,0.0,1,0,-0.5962397703258719,0.0,0.0,0.0,1.0,0.0
4917,-2.448843715749161,0.07692307692307693,-0.13659775324274978,10.7866477948045,106.701577872348,0.0,1,1,-2.28145563852695,0.0,0.0,0.0,0.0,1.0
4248,-2.448843715749161,0.07692307692307693,-0.13659775324274978,10.8345605505609,106.639696941834,0.0,1,1,-2.28145563852695,0.0,0.0,0.0,1.0,0.0
1511,0.2487067167045892,0.23076923076923078,0.5849971026224333,10.7693677627841,106.690553580204,2.0,0,0,0.4757863711357461,0.0,0.0,0.0,1.0,0.0
1882,1.5614971241535625,0.23076923076923078,-0.13659775324274978,10.8147390540128,106.689363084729,0.0,1,1,0.782381234505476,0.0,0.0,0.0,1.0,0.0
651,-0.6986692748486453,0.15384615384615385,-1.7072229052631471,10.7745867053266,106.697466674094,0.0,1,0,-0.3306552193971129,0.0,0.0,0.0,1.0,0.0
4684,3.4322498478770465,0.6923076923076923,0.1302907279796492,10.7693097123691,106.690958018209,3.0,0,1,3.5037857036596853,0.0,1.0,0.0,1.0,0.0
2196,-0.03042058936361902,0.07692307692307693,2.0502110105697895,10.7929697523782,106.624331456361,0.0,1,0,0.11316161425994499,1.0,0.0,0.0,1.0,0.0
1801,-0.35076329075821017,0.0,-0.4391709580720064,10.8133870778479,106.577521018424,3.0,0,0,-1.709276224228461,0.0,0.0,0.0,1.0,0.0
369,0.26451943380014525,0.23076923076923078,0.963530485543728,10.759847083929,106.686705878038,2.0,0,0,0.4757863711357461,1.0,0.0,0.0,1.0,0.0
5495,-0.4750780736920162,0.3076923076923077,0.1302907279796492,10.7648765932546,106.616321424468,3.0,0,0,0.30272686033993124,0.0,0.0,0.0,0.0,1.0
6262,0.4139875106418454,0.3076923076923077,-0.13659775324274978,10.857968037066,106.755979876219,0.0,1,1,1.0479657854342355,0.0,0.0,0.0,0.0,1.0
118,-0.4750780736920162,0.23076923076923078,0.5849971026224333,10.791817139355,106.674936780298,3.0,0,0,-0.09639304316274322,0.0,0.0,0.0,0.0,1.0
377,-0.4493648176687783,0.23076923076923078,-1.7072229052631471,10.7917935261838,106.674962647414,3.0,0,0,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
216,1.0039496078129824,0.23076923076923078,0.1302907279796492,10.7760603812551,106.611114149507,2.0,0,0,0.4757863711357461,0.0,0.0,0.0,0.0,1.0
2216,0.7093811696941079,0.23076923076923078,0.1302907279796492,10.7567200633377,106.585862842009,3.0,0,1,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
5519,0.1501051897940211,0.23076923076923078,2.0502110105697895,10.8847371062856,106.609876653991,3.0,0,0,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
1613,1.8299642566326462,0.15384615384615385,-0.13659775324274978,10.7777280712134,106.759474934071,0.0,1,1,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
2883,-1.375564037342406,0.15384615384615385,0.1302907279796492,10.8359881300025,106.635651062324,3.0,0,0,-0.3306552193971129,0.0,0.0,1.0,0.0,0.0
4505,0.7093811696941079,0.23076923076923078,-0.13659775324274978,10.83486001270886,106.84296698680993,0.0,1,1,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
5648,1.3881753703228958,0.23076923076923078,-0.7884660886417492,10.826965301193,106.625715833013,2.0,0,0,1.0479657854342355,0.0,0.0,0.0,1.0,0.0
3632,-0.04974733457061966,0.38461538461538464,-0.4391709580720064,10.7978211479385,106.671496961217,2.0,0,0,-0.3306552193971129,0.0,0.0,0.0,0.0,1.0
962,0.08051705379647196,0.15384615384615385,-0.4391709580720064,10.6751026743224,106.698563032754,2.0,0,0,-0.5962397703258719,0.0,0.0,0.0,0.0,1.0
5666,-2.0993488277390115,0.07692307692307693,-2.3590912406621465,10.7553165213841,106.629546680048,2.0,0,0,-2.28145563852695,0.0,0.0,0.0,1.0,0.0
2510,-0.12968436710496703,0.38461538461538464,2.0502110105697895,10.7621601514631,106.670544677061,3.0,0,0,1.2822279616686043,0.0,0.0,0.0,1.0,0.0
5908,-0.5278863642596802,0.07692307692307693,-0.7884660886417492,10.8670229641876,106.734796630695,0.0,1,0,-0.3306552193971129,0.0,0.0,0.0,0.0,1.0
4786,-0.37480406362233243,0.23076923076923078,0.1302907279796492,10.764769783672,106.616393571298,0.0,1,0,0.30272686033993124,0.0,0.0,0.0,0.0,1.0
4845,0.21656469094070732,0.07692307692307693,-0.4391709580720064,10.7032937092102,106.703886991253,0.0,1,0,1.1685438955241836,0.0,0.0,0.0,1.0,0.0
359,-1.0745480811548156,0.3076923076923077,-0.13659775324274978,10.7807254710515,106.682149926465,0.0,1,1,-0.5962397703258719,0.0,0.0,0.0,1.0,0.0
3839,0.3707119834879608,0.23076923076923078,0.963530485543728,10.8305125293338,106.705690002389,0.0,1,0,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
4194,0.8639894412629446,0.0,-0.4391709580720064,10.8098679317984,106.69299483196,3.0,0,0,0.30272686033993124,0.0,0.0,0.0,1.0,0.0
1246,-0.3038236354463698,0.38461538461538464,2.9327121238363367,10.7609797869355,106.66092160992,0.0,1,0,0.9196032047928032,0.0,0.0,0.0,1.0,0.0
3408,-1.1961350497447065,0.07692307692307693,-0.7884660886417492,10.7981824618354,106.591863322221,2.0,0,0,-1.265459390571404,0.0,0.0,1.0,0.0,0.0
4375,0.310967493112446,0.23076923076923078,-0.13659775324274978,10.795695324107127,106.77495044446832,0.0,1,1,0.11316161425994499,0.0,1.0,0.0,1.0,0.0
2415,1.4387882572260413,0.23076923076923078,1.5713987371125986,10.830030698015,106.702697838396,0.0,1,0,0.30272686033993124,0.0,0.0,0.0,1.0,0.0
6080,-0.6986692748486453,0.3076923076923077,-0.7884660886417492,10.8111069816281,106.702064915651,2.0,0,0,-0.09639304316274322,0.0,0.0,0.0,1.0,0.0
3694,1.4669505364281001,0.07692307692307693,-0.13659775324274978,10.722883,106.71721,0.0,1,1,-0.09639304316274322,0.0,0.0,0.0,0.0,1.0
5317,-2.0993488277390115,0.07692307692307693,-0.13659775324274978,10.8641979384949,106.745613770433,0.0,1,1,-1.265459390571404,0.0,1.0,0.0,1.0,0.0
2185,-0.3271071868061051,0.3076923076923077,-0.4391709580720064,10.7891483070039,106.698237187112,2.0,0,0,0.30272686033993124,0.0,0.0,0.0,0.0,1.0
4247,0.48341223409930084,0.15384615384615385,-0.13659775324274978,10.9017646479785,106.642651435195,0.0,1,0,-0.5962397703258719,0.0,0.0,0.0,0.0,1.0
2567,0.3707119834879608,0.23076923076923078,-0.4391709580720064,10.8499848926488,106.722683121108,0.0,1,0,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
3423,-0.9987122300435685,0.23076923076923078,0.1302907279796492,10.7615184683789,106.666689114491,3.0,0,1,0.30272686033993124,0.0,0.0,0.0,0.0,1.0
2037,0.06259592582891907,0.23076923076923078,-0.4391709580720064,10.8193620608932,106.702848930544,3.0,0,0,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
5384,-0.5826509567402912,0.15384615384615385,0.1302907279796492,10.839129494393884,106.6203074902296,3.0,0,1,-0.3306552193971129,0.0,0.0,0.0,1.0,0.0
772,0.11572050155235063,0.15384615384615385,0.1302907279796492,10.6787037988557,106.753471374815,3.0,0,0,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
1284,-0.2360953837240995,0.3076923076923077,-0.4391709580720064,10.8756702523102,106.685234737394,2.0,0,0,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
5788,3.2350906884449966,0.0,2.9327121238363367,10.788988862536,106.77874820523,3.0,0,0,-2.28145563852695,0.0,0.0,0.0,1.0,0.0
3562,-0.2360953837240995,0.23076923076923078,-0.4391709580720064,10.6846538322238,106.750162866058,3.0,0,0,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
5961,-0.28090108395535385,0.15384615384615385,-0.7884660886417492,10.8415610282798,106.725760798251,3.0,0,0,-0.9028346336956022,0.0,0.0,0.0,1.0,0.0
2587,0.28016481741637705,0.23076923076923078,0.963530485543728,10.67500868168,106.698179471047,3.0,0,0,-0.09639304316274322,0.0,0.0,1.0,0.0,0.0
5754,-0.04974733457061966,0.15384615384615385,-0.13659775324274978,10.78471,106.7904,0.0,1,1,-0.3306552193971129,0.0,1.0,0.0,1.0,0.0
1414,-1.154485113689163,0.23076923076923078,-1.7072229052631471,10.761650250173,106.689830137647,0.0,1,0,-0.5962397703258719,0.0,0.0,0.0,1.0,0.0
1234,-0.37480406362233243,0.23076923076923078,0.5849971026224333,10.8054925194525,106.605137916655,3.0,0,0,-0.09639304316274322,0.0,0.0,0.0,0.0,1.0
398,-1.424042969164965,0.07692307692307693,-1.7072229052631471,10.860455027355,106.642922822172,3.0,0,0,-0.5962397703258719,0.0,0.0,1.0,0.0,0.0
435,1.7856620670050765,0.07692307692307693,-0.7884660886417492,10.7611663646824,106.690205671499,0.0,1,0,-0.5962397703258719,0.0,0.0,0.0,0.0,1.0
1674,-0.5550151062263636,0.15384615384615385,-0.13659775324274978,10.8774995288516,106.673140572977,0.0,1,0,-0.3306552193971129,0.0,0.0,0.0,0.0,1.0
3299,-0.4240911260771986,0.23076923076923078,0.1302907279796492,10.80707989456,106.6756247411,3.0,0,1,0.11316161425994499,0.0,0.0,1.0,0.0,0.0
365,-0.03042058936361902,0.15384615384615385,-0.13659775324274978,10.7466619851451,106.688989151802,0.0,1,1,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
4121,0.21656469094070732,0.23076923076923078,0.963530485543728,10.7447149385764,106.616378715717,0.0,1,0,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
4020,0.08051705379647196,0.23076923076923078,-0.4391709580720064,10.761702142187,106.590580121107,0.0,1,0,-0.09639304316274322,0.0,0.0,0.0,0.0,1.0
231,1.149192680354979,0.38461538461538464,-0.13659775324274978,10.7973781320832,106.676658825512,0.0,1,1,1.769759295385021,0.0,0.0,0.0,1.0,0.0
5356,1.149192680354979,0.15384615384615385,-0.13659775324274978,10.8118849489016,106.667008838227,0.0,1,1,-0.5962397703258719,0.0,1.0,0.0,1.0,0.0
147,-0.5826509567402912,0.3076923076923077,-0.4391709580720064,10.8147877395181,106.689518938285,2.0,0,1,0.4757863711357461,0.0,0.0,0.0,0.0,1.0
5528,1.9147745992961729,0.6153846153846154,-0.13659775324274978,10.8040121050751,106.686656414902,0.0,1,1,0.6349856886503463,0.0,1.0,0.0,1.0,0.0
3088,-0.9265771942689038,0.23076923076923078,0.1302907279796492,10.7576281995386,106.703871411991,3.0,0,1,-0.3306552193971129,0.0,0.0,0.0,0.0,1.0
4960,1.5614971241535625,0.15384615384615385,0.1302907279796492,10.7746071890432,106.690508519576,3.0,0,1,0.782381234505476,0.0,0.0,0.0,1.0,0.0
3554,0.6740374558259857,0.07692307692307693,2.9327121238363367,10.7744607387756,106.660010621151,3.0,0,0,-0.3306552193971129,0.0,0.0,0.0,1.0,0.0
407,-0.5826509567402912,0.15384615384615385,0.963530485543728,10.878820178654,106.669149645578,0.0,1,0,-0.3306552193971129,0.0,0.0,0.0,0.0,1.0
5814,0.5102943374875497,0.15384615384615385,1.5713987371125986,10.8519334609188,106.794821238947,0.0,1,0,-0.09639304316274322,0.0,0.0,0.0,0.0,1.0
3692,0.49691438232451574,0.07692307692307693,-0.13659775324274978,10.73287105961873,106.7074247479736,0.0,1,1,-1.265459390571404,0.0,0.0,1.0,0.0,0.0
3456,-1.6356139825265459,0.07692307692307693,-1.7072229052631471,10.8388982005269,106.656369110979,1.0,0,1,-1.265459390571404,0.0,0.0,0.0,0.0,1.0
2090,-0.3038236354463698,0.23076923076923078,-1.2015945422910468,10.8460587607642,106.652195050676,3.0,0,0,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
86,-0.7291543745677658,0.07692307692307693,0.1302907279796492,10.7476820462881,106.715498663462,3.0,0,1,-0.5962397703258719,0.0,0.0,0.0,0.0,0.0
3576,0.29564637201642957,0.3076923076923077,-0.13659775324274978,10.8015632726319,106.776893109728,0.0,1,1,0.782381234505476,0.0,0.0,0.0,1.0,0.0
3271,-0.35076329075821017,0.07692307692307693,-0.13659775324274978,10.7913139837707,106.685402907966,0.0,1,0,-0.5962397703258719,0.0,0.0,0.0,1.0,0.0
844,1.312726605208099,0.15384615384615385,-0.13659775324274978,10.7519572625591,106.617061362404,0.0,1,1,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
1031,0.4560322857850593,0.23076923076923078,0.963530485543728,10.8320764669433,106.729013689617,3.0,0,0,-0.3306552193971129,0.0,0.0,1.0,0.0,0.0
4909,-0.6395223895560433,0.23076923076923078,-0.13659775324274978,10.87904,106.5525,0.0,1,1,-0.09639304316274322,0.0,1.0,0.0,1.0,0.0
4539,2.1256585889674184,0.6153846153846154,2.9327121238363367,10.8254250768947,106.684547220814,0.0,1,0,2.9195154941516295,0.0,0.0,0.0,0.0,1.0
5705,0.3261314717355513,0.07692307692307693,-1.2015945422910468,10.7177186520442,106.623272957781,0.0,1,0,-0.3306552193971129,0.0,0.0,0.0,1.0,0.0
2987,-0.6108132359423499,0.23076923076923078,-1.2015945422910468,10.8500272966782,106.655028350651,2.0,0,0,-0.3306552193971129,0.0,0.0,0.0,0.0,1.0
4560,2.1301185469648627,0.15384615384615385,3.8269721276221884,10.7700415257928,106.721500452353,3.0,0,0,0.30272686033993124,1.0,0.0,0.0,1.0,0.0
2628,-0.9622048207552769,0.15384615384615385,-1.2015945422910468,10.7164836549564,106.628386255297,0.0,1,0,-0.3306552193971129,0.0,0.0,0.0,1.0,0.0
4708,-0.28090108395535385,0.23076923076923078,0.963530485543728,10.726338537477,106.612318391323,1.0,0,0,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
3244,-0.5826509567402912,0.07692307692307693,-0.7884660886417492,10.7730119669319,106.627387002692,2.0,0,0,-0.9028346336956022,0.0,0.0,0.0,0.0,1.0
