Diện tích,Số tầng,Đường vào,Loại đường vào,Quan_Huyen,Phuong_Xa,Dien_Tich_Lo,hem_xe_hoi,gan_cho_sieu_thi,gan_truong_hoc,gan_benh_vien,gan_cong_vien_ho_nuoc,duong_vao_null_flag,Ty_Le_Giao_Thong,Ty_Le_Cong_Cong_CX,Ty_Le_Khac,Ty_Le_Dat_O,Tổng số phòng,khoang_cach_trung_tam,Đường_Frequency,Đường_Target,Pháp lý_Sổ đỏ,Pháp lý_không có,Nội thất_Cơ bản,Nội thất_Trống / Nhà thô,Nội thất_Đầy đủ,Khoảng giá
0.216991528046181,0.15384615384615383,0.6488190377612324,3.0,24.737282299672927,15.61262632367065,104.0,0,1,0,1,0,1,13.471153846153848,0.0,0.0,86.57692307692308,0.29884369704142105,4.673862421653221,30,22.838359317449516,0.0,0.0,0.0,1.0,0.0,3.5115454388310208
-0.5319130636258956,0.23076923076923073,-1.088871800800004,3.0,18.827244701348747,15.149860937399001,23.4,0,0,0,0,0,0,0.0,99.82905982905984,0.0,0.0,-0.09907216617061913,4.28869501047734,11,20.42076964179614,0.0,0.0,0.0,0.0,1.0,2.2975725511705014
-0.32993276303158625,0.07692307692307691,-0.47696419252420597,2.0,29.82381843840417,23.820911987062647,3384.1,0,0,1,1,0,0,98.30117313318163,0.0,0.0,1.6985313672763809,-0.9030809334878898,4.0386958098782015,10,16.523073601629264,0.0,0.0,0.0,1.0,0.0,2.151762203259462
1.5163668573663622,0.6153846153846153,1.0377623550336268,3.0,53.75818181817839,32.631365062301924,58.8,0,0,0,0,0,1,9.67687074829932,0.0,0.0,90.39115646258504,3.4167955493349327,1.5727497205810317,11,27.070512251415145,0.0,0.0,0.0,0.0,1.0,4.6913478822291435
1.0747835459683537,0.30769230769230765,1.9093748497316303,3.0,15.48107692307722,17.78611714762465,,0,0,0,0,0,0,,,,,-0.09907216617061913,7.888851827778965,4,29.521194174866565,0.0,0.0,0.0,1.0,0.0,3.676300671907076
1.239728330318897,0.0,2.2292491969128543,0.0,38.647438220481845,23.346267146280812,,0,1,1,0,0,0,,,,,-2.2775429995623275,7.043736351235687,22,30.266596182249735,0.0,0.0,0.0,1.0,0.0,3.703768066607687
-0.11081381992100861,0.07692307692307691,-0.47696419252420597,2.0,11.098013468022373,24.56391683041859,158.5,1,0,0,0,1,0,9.07255520504732,0.0,0.0,90.9589905362776,-0.5974109865784987,9.434689007371864,6,17.39229948162291,0.0,0.0,0.0,1.0,0.0,2.2082744135228043
-0.32993276303158625,0.07692307692307691,1.3389579601126493,3.0,19.38917355371901,15.923197269929185,95.6,0,0,0,0,0,0,14.34100418410042,0.0,0.0,85.61715481171548,-1.2646117463788682,8.683009809717364,7,18.223029163985455,0.0,0.0,1.0,0.0,0.0,2.3978952727983707
-0.05091365837233931,0.0,-0.47696419252420597,3.0,8.826587030733174,8.427513172672999,36712.0,0,0,0,0,0,0,3.1283776421878406,96.87170407496188,0.0,0.0,-0.5974109865784987,11.47292783340341,3,16.679664702317528,0.0,0.0,0.0,1.0,0.0,1.713797927758343
1.056307287878554,0.30769230769230765,0.03970712199402826,2.0,19.38917355371901,14.561953480312356,71.7,1,0,0,0,0,1,12.97071129707113,0.0,0.0,86.97350069735008,3.13591254525825,5.901892728929295,9,22.74372980390592,0.0,0.0,0.0,1.0,0.0,3.086486636822455
-0.3537303851143902,0.15384615384615383,-0.47696419252420597,3.0,18.63592086332186,15.13100312673361,61.1,1,0,1,1,0,1,14.53355155482815,0.0,0.0,85.41734860883795,-0.09907216617061913,3.5333905335500777,16,21.807127719755982,0.0,0.0,0.0,0.0,1.0,2.4849066497880004
-0.6736697668434773,0.23076923076923073,-1.088871800800004,2.0,11.098013468022373,15.61262632367065,686.1,1,0,0,0,0,0,17.879317883690423,0.0,0.0,82.11922460282757,0.10985031969557019,10.20203671225436,1,17.837747065784537,0.0,0.0,0.0,0.0,1.0,2.1849270495258133
-1.3846618067365823,0.15384615384615383,-0.019924371709243074,3.0,11.098013468022373,15.923197269929185,1885.2,1,1,0,0,0,0,66.56482070867813,0.0,0.0,33.4335879482283,-0.3326276347307223,9.777297438459916,32,11.82256393873165,0.0,0.0,1.0,0.0,0.0,1.8562979903656263
-0.2607426296841149,0.30769230769230765,1.026431492093969,0.0,18.63592086332186,14.561953480312356,2443.8,0,1,1,1,0,0,91.35772158114412,0.2025534004419346,0.0,8.44095261478026,0.29884369704142105,3.9567525995881256,7,18.527433204150658,0.0,0.0,0.0,0.0,1.0,2.995732273553991
-0.7656982706123365,0.30769230769230765,-0.6257800688469917,2.0,24.737282299672927,15.149860937399001,54.0,1,0,0,0,0,1,0.0,0.0,0.0,100.0,1.275389899903818,4.057170083523236,3,17.781306571765334,1.0,0.0,0.0,1.0,0.0,2.2925347571405443
-0.28345024098198646,0.3846153846153845,1.5209694995149832,3.0,10.737500000006847,13.181777405603473,868.7,1,1,1,0,1,0,89.41867157822033,0.0,0.0,10.579026131000346,0.10985031969557019,10.010440086310355,21,16.735623191956815,0.0,1.0,1.0,0.0,0.0,2.7343675094195836
1.9961987864591901,0.07692307692307691,0.9569224854755821,3.0,53.75818181817839,26.429608342303553,5525.2,0,1,0,0,0,1,92.2766596684283,0.1018967639180482,0.0,7.62053862303627,2.907738164414582,2.3885898534880106,24,36.62600104493839,0.0,0.0,0.0,1.0,0.0,5.081404364984463
-0.1946286497588956,0.23076923076923073,-0.019924371709243074,2.0,18.827244701348747,16.235786892588425,1306.4,1,0,0,0,0,0,69.48714023270054,2.1785058175137784,0.0,28.33435394978567,0.9138590870128399,4.948032701478891,28,14.510984318931737,0.0,0.0,0.0,0.0,1.0,2.740840023925201
0.48543543574417,0.23076923076923073,1.5209694995149832,0.0,17.789285714285825,17.42635834230355,223.3,0,0,0,0,0,0,28.858038513210925,0.0,0.0,71.15091804746977,-0.09907216617061913,4.811292215182963,9,18.62484368185538,0.0,0.0,0.0,0.0,1.0,2.917770732084279
-0.37791497731762147,0.23076923076923073,-1.4946801318468261,2.0,11.098013468022373,15.149860937399001,2291.8,0,0,0,0,0,0,27.63199232044681,69.71899816737934,0.0,2.6485731739244263,-0.09907216617061913,5.933720370306427,285,19.567814057892427,0.0,1.0,0.0,1.0,0.0,2.0794415416798357
-0.5051137863376616,0.07692307692307691,-0.47696419252420597,2.0,18.63592086332186,15.149860937399001,947.1,1,0,0,0,0,0,79.44884383908774,0.0,0.0,20.554323725055433,-0.5974109865784987,3.877729237314208,35,13.603440616043699,0.0,0.0,0.0,0.0,1.0,2.3513752571634776
-1.0055555553658297,0.15384615384615383,0.6488190377612324,3.0,19.38917355371901,20.454141465138118,252802.3,0,0,0,0,0,0,2.1049808486710764,0.0,19.24298157097463,0.2418095088533609,-0.9030809334878898,6.618734138896329,33,24.43334358267496,0.0,0.0,0.0,0.0,1.0,2.2915241456346207
0.9503692137310908,0.15384615384615383,-0.019924371709243074,0.0,17.789285714285825,17.287883938053668,,0,0,0,0,0,0,,,,,0.29884369704142105,4.179573832451376,21,22.150225196004246,0.0,0.0,0.0,0.0,1.0,2.772588722239781
0.1329398072864782,0.15384615384615383,0.6488190377612324,3.0,38.647438220481845,23.346267146280812,,1,0,0,0,0,0,,,,,0.29884369704142105,7.696275010800177,1,17.99382522818042,0.0,0.0,0.0,0.0,1.0,2.2617630984737906
0.216991528046181,0.07692307692307691,2.7377015615673588,3.0,9.79203162611253,17.311826932268982,208.5,1,1,0,1,0,0,23.529976019184655,0.0,0.0,76.47961630695444,-1.2646117463788682,15.855140084006257,2,17.321196185258422,0.0,0.0,1.0,0.0,0.0,2.2082744135228043
0.6407750612138776,0.30769230769230765,0.6488190377612324,3.0,8.826587030733174,9.397256429506324,850.1,0,0,0,0,0,1,34.86883896012234,0.0,0.0,65.12880837548524,2.5939910999966687,12.316445970046038,6,17.085118548611916,0.0,0.0,0.0,1.0,0.0,2.196112848483529
0.2965463001981439,0.30769230769230765,2.7377015615673588,2.0,14.87073929990493,13.051852005459661,1632.4,1,1,0,0,0,1,84.4535653026219,0.0,0.0,15.548885077186965,0.4713811325865483,9.455055129691132,3,18.50788687622796,0.0,0.0,0.0,1.0,0.0,2.5726122302071057
0.1671325694739442,0.30769230769230765,1.026431492093969,3.0,29.82381843840417,16.924787565129154,2191.6,0,0,0,1,0,0,57.77377258623837,0.0,0.0,42.226227413761634,0.29884369704142105,4.583746082888396,1,23.357638133053072,0.0,1.0,0.0,1.0,0.0,3.5263605246161616
-0.7656982706123365,0.15384615384615383,-1.088871800800004,0.0,18.827244701348747,23.596282954466844,1691.1,0,0,0,0,0,0,71.9029034356336,0.6995446750635681,0.0,27.39518656495772,-0.5974109865784987,3.527014873627046,44,20.29842556667015,0.0,0.0,0.0,0.0,1.0,1.9878743481543455
0.6530164443045706,0.07692307692307691,-1.088871800800004,3.0,8.826587030733174,15.780638971822933,596.1,1,0,0,0,0,0,24.00939439691327,0.0,0.0,75.9922831739641,-0.09907216617061913,10.477479719137817,7,16.544579109185648,0.0,0.0,1.0,0.0,0.0,2.1400661634962708
-1.162260320582106,0.15384615384615383,-0.8827725235710282,3.0,54.46617152529408,18.093318479606467,690.8,0,0,0,0,0,1,96.03647944412276,0.0,0.0,3.9693109438332375,-0.9030809334878898,2.2541742369883666,2,18.756342527564513,0.0,0.0,0.0,1.0,0.0,2.3978952727983707
-0.07061354437934364,0.0,-0.7573022517780348,2.0,10.737500000006847,11.523850027712317,1154.2,0,0,0,0,0,0,50.81095130826546,0.0,0.0,49.193380696586374,-2.2775429995623275,8.82694512968773,18,17.969211175385404,0.0,0.0,0.0,1.0,0.0,1.8082887711792655
0.043852124346162764,0.07692307692307691,-0.47696419252420597,3.0,11.098013468022373,18.093318479606467,19694.5,0,0,0,0,0,1,3.80984538830638,96.19025616288812,0.0,0.0,0.10985031969557019,5.398193038967817,1,19.51064117259113,0.0,0.0,0.0,1.0,0.0,2.803360380906535
0.5258176352845293,0.30769230769230765,1.0933812959495854,0.0,17.789285714285825,34.311080856230646,707353.2,0,0,0,0,0,1,34.28193581367837,19.24510131572177,0.0,46.47296145687897,0.7770510794959389,5.195103561842736,1,22.588238740960684,0.0,0.0,0.0,1.0,0.0,3.417726683613366
-0.28345024098198646,0.23076923076923073,0.6488190377612324,3.0,8.131668552257471,7.431275025157785,,0,0,0,0,0,0,,,,,0.10985031969557019,11.47642765675313,29,12.577342528544339,0.0,0.0,0.0,0.0,1.0,2.1610215286722587
1.8179262641197276,0.07692307692307691,0.3450148771997841,3.0,13.123347608580726,18.374085658736885,54.3,1,1,0,1,0,0,39.53959484346225,0.0,60.40515653775322,0.0,-0.9030809334878898,18.988842343850692,2,17.217032337832983,0.0,0.0,0.0,0.0,1.0,1.9095425048844386
-0.47878885753039707,0.15384615384615383,-0.47696419252420597,3.0,8.826587030733174,9.23912502081522,2668.6,0,1,1,0,0,0,0.0,99.99887581503413,0.0,0.0,-0.3326276347307223,12.79654203393497,7,16.12095015328907,0.0,0.0,0.0,1.0,0.0,1.7561322915849038
1.4249188843033405,0.23076923076923073,1.2640543644745825,3.0,38.647438220481845,58.28290665694527,,0,0,0,0,0,1,,,,,0.4713811325865483,4.374319911810056,4,24.125203679535836,0.0,0.0,0.0,1.0,0.0,3.58351893845611
-1.4334307545238874,0.07692307692307691,-1.4946801318468261,1.0,17.789285714285825,17.287883938053668,498563.61,0,0,0,1,0,0,95.4990898754123,0.0,0.1154456499542756,4.385462468871324,-1.2646117463788682,2.70163296974671,27,14.123525884227,0.0,0.0,0.0,0.0,1.0,1.547562508716013
-0.45292177685649143,0.15384615384615383,-1.280480183679641,0.0,11.098013468022373,15.149860937399001,2798.6,0,0,0,0,0,1,35.168298434931756,0.0,0.0,64.83170156506826,0.7770510794959389,6.043186110817224,19,16.538089844560954,1.0,0.0,0.0,0.0,1.0,2.3608540011180215
0.043852124346162764,0.23076923076923073,0.6488190377612324,3.0,19.053737403258268,19.07305356275716,,1,1,1,0,0,0,,,,,0.10985031969557019,12.619241735797363,1,18.301584985017374,0.0,0.0,0.0,1.0,0.0,2.3978952727983707
-0.2607426296841149,0.23076923076923073,-0.47696419252420597,3.0,19.38917355371901,15.61262632367065,334.5,0,0,1,0,0,0,2.304932735426009,0.0,0.0,97.68908819133034,-0.09907216617061913,6.89948380335332,7,21.406588084046547,0.0,0.0,0.0,1.0,0.0,2.5257286443082556
-1.204159419437502,0.15384615384615383,-0.019924371709243074,3.0,19.38917355371901,14.561953480312356,11.9,1,0,0,0,0,0,30.084033613445374,0.0,0.0,69.66386554621847,-0.5974109865784987,5.873025864942449,4,17.377975232171522,0.0,0.0,0.0,0.0,1.0,1.8562979903656263
-0.5319130636258956,0.07692307692307691,-0.019924371709243074,2.0,19.053737403258268,19.07305356275716,,1,0,1,0,0,0,,,,,-0.9030809334878898,11.908087920200996,1,17.257400095749134,0.0,0.0,0.0,0.0,1.0,1.8325814637483102
-1.6462674511265303,0.15384615384615383,-1.5641891384652136,3.0,18.63592086332186,24.56391683041859,1277.5,0,0,0,0,0,1,0.0,100.0,0.0,0.0,-0.9030809334878898,3.985947344651694,4,20.137419481918943,0.0,0.0,0.0,0.0,1.0,2.3978952727983707
-2.2782045742410455,0.15384615384615383,-0.47696419252420597,3.0,54.46617152529408,16.924787565129154,133.3,0,0,0,0,0,0,12.033008252063016,0.0,87.95948987246811,0.0,-1.2646117463788682,3.2293259115458803,3,17.866547836534693,0.0,0.0,0.0,1.0,0.0,1.5686159179138452
-1.4334307545238874,0.23076923076923073,-1.088871800800004,2.0,54.46617152529408,15.13100312673361,903.8,1,1,1,1,1,1,0.1073246293427749,99.88824961274618,0.0,0.0,-0.5974109865784987,2.3345987382731774,14,23.539624074246653,0.0,0.0,0.0,0.0,1.0,2.2512917986064953
2.4228381570048327,0.07692307692307691,1.5209694995149832,3.0,8.826587030733174,11.964993989558423,,0,1,1,0,0,0,,,,,-1.2646117463788682,13.73108992884485,17,21.23037632461398,0.0,0.0,0.0,1.0,0.0,3.58351893845611
-1.6462674511265303,0.15384615384615383,-0.6976707580747631,2.0,19.38917355371901,14.561953480312356,431.9,1,0,0,0,0,1,84.61912479740683,0.0,0.0,15.376244501041908,-1.70708970080516,5.609341468877377,37,11.033214724780581,0.0,1.0,0.0,1.0,0.0,1.7047480922384253
0.37206097737536903,0.23076923076923073,1.5209694995149832,0.0,38.647438220481845,44.55718221916659,,0,1,1,0,1,1,,,,,0.29884369704142105,8.453613097811438,285,19.567814057892427,0.0,1.0,0.0,1.0,0.0,3.068052935133617
0.41559539211785335,0.30769230769230765,1.071337418550139,3.0,24.737282299672927,15.149860937399001,60.0,0,1,0,1,1,1,0.0,0.0,0.0,99.41666666666666,1.7614504791838117,4.064832282688804,4,19.644547277719102,0.0,0.0,0.0,0.0,1.0,3.288401887516811
-0.6442169301547195,0.30769230769230765,-0.7573022517780348,3.0,18.63592086332186,15.288713651298618,34.9,0,0,0,0,0,1,0.0,0.0,0.0,100.0,0.10985031969557019,3.090937508358777,285,19.567814057892427,0.0,0.0,0.0,1.0,0.0,2.451005098112319
-0.6442169301547195,0.0,0.45202207042422266,3.0,53.75818181817839,48.487230363696476,3861.0,0,0,0,0,0,1,0.7637917637917637,0.0,99.23569023569024,0.0,-2.2775429995623275,1.0848522180312763,8,29.045286310720343,0.0,1.0,0.0,1.0,0.0,2.5257286443082556
-0.5870052748374707,0.0,-1.088871800800004,3.0,14.87073929990493,17.8318693459886,749.8,0,1,1,0,1,0,58.09682582021873,0.0,0.0,41.89783942384636,-1.70708970080516,8.817404868221038,6,18.095569764703207,0.0,0.0,0.0,0.0,1.0,1.9154509415706047
-0.7656982706123365,0.30769230769230765,-0.5475982209036141,3.0,11.098013468022373,20.454141465138118,2978.0,1,0,1,1,0,1,90.42411014103423,0.0,0.0,9.575218267293485,-0.09907216617061913,9.67336929053188,50,10.90111213969789,0.0,0.0,0.0,0.0,1.0,2.191653532286764
-1.2472731526188532,0.07692307692307691,-0.2341243198764288,2.0,13.32081849341783,15.13100312673361,1068.2,1,0,0,0,0,1,82.19996255382887,0.0,0.0,17.80378206328403,-1.2646117463788682,6.932398700936948,2,17.250596244225623,0.0,0.0,0.0,1.0,0.0,1.3837912309017721
0.40122504216738974,0.23076923076923073,0.9090618912391851,0.0,10.737500000006847,18.09235831062452,,1,1,0,0,1,0,,,,,0.10985031969557019,9.849395577339088,2,19.034112787365693,0.0,0.0,0.0,0.0,1.0,2.6390573296152584
-0.8637988521482486,0.07692307692307691,-0.8033451570888026,0.0,18.827244701348747,20.454141465138118,88.9,1,1,1,1,0,1,9.448818897637794,0.0,0.0,90.5286839145107,-0.5974109865784987,3.581123282767614,28,15.557891567785473,0.0,0.0,0.0,0.0,1.0,2.0731719286662407
2.0207021355537984,0.07692307692307691,0.05915754931298418,0.0,53.75818181817839,80.81249751703449,4875.5,0,0,0,0,0,1,98.6393190442006,0.0,1.3610911701363964,0.0,2.5365108549078363,1.4445187590326922,9,52.320396539400555,0.0,0.0,0.0,1.0,0.0,5.860786223465865
-0.012279807040204392,0.0,-1.4946801318468261,3.0,10.737500000006847,18.09235831062452,81.8,1,1,1,0,0,1,0.0,0.0,0.0,100.0,-0.9030809334878898,9.599996385373334,1,17.576151272473123,0.0,0.0,0.0,0.0,1.0,2.0412203288596382
0.6530164443045706,0.23076923076923073,2.076335840181441,3.0,29.82381843840417,16.924787565129154,62.3,0,1,0,0,0,1,20.353130016051367,0.0,0.0,79.7271268057785,0.7770510794959389,4.887054859541478,33,67.42678959556216,0.0,0.0,0.0,1.0,0.0,3.4339872044851463
1.5500943717581133,0.23076923076923073,-0.2341243198764288,0.0,17.789285714285825,34.311080856230646,707353.2,1,0,0,0,0,1,34.28193581367837,19.24510131572177,0.0,46.47296145687897,0.7770510794959389,5.229742573236533,22,22.060082039071528,0.0,0.0,0.0,0.0,1.0,4.204692619390966
-0.5051137863376616,0.15384615384615383,-0.47696419252420597,0.0,15.48107692307722,16.424313862581496,,0,0,1,0,0,0,,,,,-0.09907216617061913,11.9732153073374,5,17.62569060487255,1.0,0.0,0.0,1.0,0.0,1.7404661748405046
-0.32993276303158625,0.07692307692307691,0.1716840111703942,3.0,54.46617152529408,16.235786892588425,95.1,1,0,0,0,0,1,0.0,0.0,0.0,100.0,-0.9030809334878898,2.7999353855299263,4,20.67509825013695,0.0,0.0,0.0,1.0,0.0,2.3513752571634776
1.7841220896939696,0.23076923076923073,-1.4946801318468261,3.0,18.827244701348747,15.923197269929185,4982.3,0,0,1,0,0,0,12.555847700861047,57.45860345623507,1.4214318688156071,28.5635148425426,4.257869500612797,2.590963208650962,14,18.31167089219729,0.0,0.0,0.0,1.0,0.0,3.218475744846861
1.9459467210657218,0.07692307692307691,-0.019924371709243074,3.0,18.827244701348747,16.235786892588425,67.7,1,0,0,0,0,0,99.70457902511076,0.0,0.0,0.3249630723781388,0.6301001874260804,4.847417720185839,44,14.56109151590915,0.0,0.0,1.0,0.0,0.0,3.1484533605716547
-0.6736697668434773,0.15384615384615383,-1.4946801318468261,0.0,18.63592086332186,15.288713651298618,,0,0,0,0,0,0,,,,,0.10985031969557019,2.8350190350934867,19,17.123948200561294,0.0,0.0,0.0,0.0,1.0,1.9810014688665833
1.829025716001375,0.23076923076923073,0.7835916194461914,3.0,15.48107692307722,17.78611714762465,,1,1,1,1,1,0,,,,,0.29884369704142105,7.883538143067557,1,29.2930048720515,0.0,0.0,1.0,0.0,0.0,4.110873864173311
0.18393862003340108,0.15384615384615383,-1.088871800800004,3.0,19.38917355371901,15.149860937399001,750.6,0,1,0,0,0,0,99.77351452171597,0.0,0.0,0.2278177458033573,-0.09907216617061913,4.604743408417659,13,17.68853079291651,0.0,0.0,0.0,1.0,0.0,2.3513752571634776
0.37206097737536903,0.30769230769230765,0.3450148771997841,0.0,12.006306645336863,14.561953480312356,2871.1,0,0,0,0,0,1,0.0,0.0,0.0,99.99930340287696,0.10985031969557019,9.169599177270532,2,19.543358263667855,0.0,1.0,0.0,0.0,1.0,2.9444389791664403
-0.2607426296841149,0.23076923076923073,-0.7573022517780348,3.0,19.053737403258268,21.65981557903033,,0,0,0,0,0,0,,,,,-0.09907216617061913,16.834668763141032,285,19.567814057892427,0.0,0.0,0.0,1.0,0.0,2.4765384001174837
0.216991528046181,0.4615384615384615,2.2292491969128543,3.0,19.38917355371901,15.61262632367065,586.6,0,0,0,0,0,0,99.41016024548244,0.0,0.0,0.5966587112171837,-0.5974109865784987,7.041689572695267,24,17.356863148788833,0.0,0.0,1.0,0.0,0.0,3.1780538303479458
-0.5592040981179717,0.15384615384615383,-0.47696419252420597,0.0,18.827244701348747,41.01013634331939,5640.4,0,0,0,0,0,1,99.06070491454508,0.0,0.0,0.9392950854549322,-0.3326276347307223,3.1839901687719223,33,19.987364228761614,0.0,0.0,0.0,1.0,0.0,2.0731719286662407
-0.5592040981179717,0.15384615384615383,-0.6117367742091654,2.0,11.098013468022373,15.61262632367065,4018.4,1,0,0,0,0,1,82.11253235118456,0.0,0.0,17.887965359347003,0.10985031969557019,9.778684418300273,50,10.90111213969789,0.0,0.0,0.0,0.0,0.0,2.151762203259462
-0.23837649919349935,0.07692307692307691,-0.6830634697531814,3.0,14.87073929990493,12.804496961724974,610.5,0,0,0,0,0,1,87.78542178542179,0.0,12.216216216216216,0.0,-1.2646117463788682,7.1934545955793165,9,28.670239122101876,0.0,0.0,0.0,1.0,0.0,2.0135687975291283
2.1948026505308627,0.23076923076923073,2.169617703209583,3.0,19.38917355371901,16.235786892588425,827.9,0,0,0,0,0,1,92.0292305834038,0.1075009059065104,0.0,7.860852759995168,0.29884369704142105,7.202677983062248,3,31.038352797323665,1.0,0.0,0.0,1.0,0.0,4.189654742026425
-0.7656982706123365,0.23076923076923073,-0.47696419252420597,3.0,18.827244701348747,20.454141465138118,,1,0,1,1,0,0,,,,,-0.09907216617061913,3.897853116450042,15,16.79449768797232,0.0,0.0,0.0,1.0,0.0,2.2300144001592104
-1.2916740513063063,0.07692307692307691,-1.088871800800004,2.0,11.098013468022373,9.674953215540254,625.7,1,0,0,0,0,0,87.60588141281764,0.0,0.0,12.395716797187148,-1.2646117463788682,8.906239769333375,20,15.50660834230355,0.0,0.0,0.0,0.0,1.0,1.7749523509116738
-0.8637988521482486,0.15384615384615383,-0.7573022517780348,0.0,17.789285714285825,8.648767860862735,1611.6,1,1,0,0,0,1,48.721146686522715,0.0,0.0,51.27885331347729,-0.3326276347307223,7.999670871119897,9,19.964157637515576,0.0,0.0,0.0,1.0,0.0,2.1400661634962708
-0.5319130636258956,0.23076923076923073,-0.019924371709243074,3.0,18.63592086332186,15.923197269929185,1024.6,0,0,0,0,0,1,8.808315440171775,91.19266055045873,0.0,0.0,0.10985031969557019,3.346745385209855,4,19.126071322651736,0.0,0.0,0.0,1.0,0.0,2.3978952727983707
-1.2472731526188532,0.23076923076923073,0.3450148771997841,0.0,13.32081849341783,23.820911987062647,504.6,0,1,0,1,0,0,91.30994847403883,0.0,0.0,8.692033293697978,0.10985031969557019,6.107263705569198,2,17.30383554402085,0.0,0.0,1.0,0.0,0.0,2.302585092994046
-0.09057786627458338,0.15384615384615383,-0.019924371709243074,3.0,15.48107692307722,23.346267146280812,,1,0,0,1,0,1,,,,,-0.5974109865784987,6.010087230337669,285,19.567814057892427,0.0,0.0,0.0,1.0,0.0,2.2502386126218363
-0.6442169301547195,0.30769230769230765,-0.7573022517780348,3.0,11.098013468022373,20.339947871608835,62.1,0,1,0,0,0,0,4.814814814814815,0.0,0.0,95.24959742351044,0.10985031969557019,8.084189698064996,7,18.681326357789732,0.0,0.0,0.0,0.0,1.0,2.2407096892759584
0.6034345313975601,0.15384615384615383,0.2076970220150999,3.0,38.647438220481845,23.346267146280812,,0,0,0,0,0,1,,,,,0.10985031969557019,7.494963931226947,4,18.825227249958328,0.0,0.0,0.0,0.0,1.0,3.2188758248682006
-0.5592040981179717,0.0,-0.47696419252420597,0.0,19.053737403258268,19.07305356275716,,0,0,0,0,0,0,,,,,-1.70708970080516,12.410841805726236,1,16.806751880380734,1.0,0.0,0.0,1.0,0.0,1.4350845252893227
0.665157896622929,0.15384615384615383,-0.7573022517780348,0.0,15.48107692307722,17.056969241416212,,1,0,0,0,0,0,,,,,-0.5974109865784987,11.104107323522324,10,19.04433226896171,0.0,0.0,1.0,0.0,0.0,2.653241964607215
-0.6736697668434773,0.15384615384615383,-0.019924371709243074,3.0,18.827244701348747,16.924787565129154,175.3,1,0,0,0,0,0,19.7375926982316,0.0,0.0,80.23958927552766,-0.3326276347307223,3.976030823643132,3,17.164322179149025,0.0,0.0,0.0,1.0,0.0,2.388762789235098
-0.7343851214240477,0.15384615384615383,-0.7573022517780348,2.0,13.32081849341783,15.149860937399001,2060.0,1,0,0,0,0,0,1.013106796116505,98.98834951456313,0.0,0.0,-0.3326276347307223,6.293632807363662,37,11.033214724780581,0.0,0.0,1.0,0.0,0.0,2.060513531794317
2.9275127845270625,0.23076923076923073,2.2292491969128543,3.0,29.82381843840417,24.56391683041859,1483.5,0,0,1,1,0,1,85.47286821705427,0.0,0.0,14.528479946073476,0.4713811325865483,4.323459963486004,2,32.205052606271586,0.0,0.0,0.0,1.0,0.0,4.912654885736052
0.1329398072864782,0.30769230769230765,-0.47696419252420597,3.0,18.827244701348747,15.288713651298618,69.1,0,0,0,0,0,0,24.12445730824892,0.0,0.0,75.91895803183792,0.9138590870128399,3.837163279577715,31,17.724312687180333,0.0,0.0,1.0,0.0,0.0,2.771963526845863
-1.9639204071179122,0.07692307692307691,-1.000142124425812,3.0,29.82381843840417,18.093318479606467,210.5,0,0,1,1,0,1,1.5534441805225654,0.0,0.0,98.44655581947744,-1.2646117463788682,2.940467011793807,10,16.523073601629264,0.0,0.0,0.0,1.0,0.0,2.272125885509337
-0.2163417309966611,0.30769230769230765,-0.019924371709243074,2.0,15.48107692307722,16.151929588086617,,1,0,0,0,0,0,,,,,-0.09907216617061913,11.107134316874932,11,20.163709398494493,0.0,0.0,0.0,0.0,1.0,2.379546134130174
-0.2607426296841149,0.15384615384615383,-0.2341243198764288,2.0,14.87073929990493,24.311036457287887,97.5,1,0,0,0,0,1,7.230769230769231,0.0,0.0,92.72820512820512,-0.09907216617061913,7.765449971171057,16,18.417019953386088,1.0,0.0,0.0,1.0,0.0,2.2823823856765264
-2.4643621761460794,0.15384615384615383,-1.088871800800004,2.0,13.32081849341783,16.924787565129154,48.9,1,0,0,0,0,0,27.34151329243354,0.0,0.0,72.59713701431492,-1.2646117463788682,6.054828761129462,2,17.30383554402085,0.0,0.0,0.0,1.0,0.0,1.4929040961781488
-0.1313288989599139,0.07692307692307691,-0.47696419252420597,3.0,15.48107692307722,16.424313862581496,,1,0,0,0,0,0,,,,,-1.70708970080516,12.562275787252911,7,15.898143307223705,0.0,0.0,1.0,0.0,0.0,1.7578579175523736
-0.32993276303158625,0.15384615384615383,0.3450148771997841,0.0,11.098013468022373,15.61262632367065,2863.2,1,0,0,0,0,0,20.070550433081863,0.0,0.0,79.93049734562729,1.275389899903818,10.255065764959893,50,10.90111213969789,0.0,0.0,0.0,0.0,1.0,2.379546134130174
-1.3846618067365823,0.15384615384615383,-1.088871800800004,0.0,53.75818181817839,48.487230363696476,544.0,1,0,0,0,0,1,11.5,0.0,88.5,0.0,-0.3326276347307223,1.835806126796126,4,17.692261274070383,0.0,1.0,0.0,1.0,0.0,2.3513752571634776
-0.9688297474633962,0.07692307692307691,-0.19325523773863376,3.0,24.737282299672927,16.924787565129154,2646.0,0,0,0,0,0,1,97.3941798941799,0.1436130007558579,1.199546485260771,1.255479969765684,-1.2646117463788682,2.585549653984183,26,31.797983482995477,0.0,0.0,0.0,0.0,1.0,2.8791984572980396
